phi_deg, psi_deg, phi, psi, grad_phi, grad_psi
-36, 114, -0.6283185307179586, 1.9896753472735358, 35.7702514602592, -7.083207181909752
-36, 117, -0.6283185307179586, 2.0420352248333655, 39.12594452956613, -5.049369226040424
-36, 120, -0.6283185307179586, 2.0943951023931953, 43.680231658279, 2.725825165472484
-36, 123, -0.6283185307179586, 2.1467549799530254, 45.995429678080974, 7.171356190649192
-36, 126, -0.6283185307179586, 2.199114857512855, 36.23836037115029, 9.702402067310649
-36, 129, -0.6283185307179586, 2.251474735072685, 54.64578611372454, 0.7842004192195673
-36, 132, -0.6283185307179586, 2.303834612632515, 42.40119205431861, 9.708780949346787
-36, 135, -0.6283185307179586, 2.356194490192345, 48.52870690580377, 10.447361479473537
-36, 138, -0.6283185307179586, 2.4085543677521746, 43.409736608774054, 7.133724187818143
-36, 141, -0.6283185307179586, 2.4609142453120048, 52.49768710382356, 17.54641362883644
-36, 144, -0.6283185307179586, 2.5132741228718345, 48.48059799491267, 22.609281287676083
-36, 147, -0.6283185307179586, 2.5656340004316642, 58.03266730184335, 20.666782609882045
-36, 150, -0.6283185307179586, 2.6179938779914944, 54.737479183031475, 17.391254229118157
-36, 153, -0.6283185307179586, 2.670353755551324, 51.11947918303148, 23.690587234492465
-36, 156, -0.6283185307179586, 2.722713633111154, 57.34355839095227, 27.193900437886565
-36, 159, -0.6283185307179586, 2.775073510670984, 64.18211284639781, 26.904589878904854
-36, 162, -0.6283185307179586, 2.827433388230814, 63.54482571768494, 33.25209120111081
-36, 165, -0.6283185307179586, 2.8797932657906435, 63.72719205431861, 34.423929156980165
-36, 168, -0.6283185307179586, 2.9321531433504737, 66.15947918303148, 47.24156909304799
-36, 171, -0.6283185307179586, 2.9845130209103035, 73.15585542065524, 41.33773378159058
-36, 174, -0.6283185307179586, 3.036872898470133, 80.2651227473879, 52.075145994885666
-36, 177, -0.6283185307179586, 3.0892327760299634, 77.13976631174435, 58.20181641076776
-33, -180, -0.5759586531581288, -3.141592653589793, 83.0564755547425, 56.68806645598909
-33, -177, -0.5759586531581288, -3.0892327760299634, 85.37435674286134, 64.13291826306227
-33, -174, -0.5759586531581288, -3.036872898470133, 82.33395080226727, 60.73126214425261
-33, -171, -0.5759586531581288, -2.9845130209103035, 89.69019832701974, 64.28221211838895
-33, -168, -0.5759586531581288, -2.9321531433504737, 85.44184189137617, 61.191226027541965
-33, -165, -0.5759586531581288, -2.8797932657906435, 94.35018842602965, 56.749658042817714
-33, -162, -0.5759586531581288, -2.827433388230814, 83.07704981216827, 62.15607025611283
-33, -159, -0.5759586531581288, -2.775073510670984, 85.98336664385143, 58.14378940010092
-33, -156, -0.5759586531581288, -2.722713633111154, 80.1735052577128, 66.85521151438657
-33, -153, -0.5759586531581288, -2.670353755551324, 81.56166367355439, 51.65423758906779
-33, -150, -0.5759586531581288, -2.6179938779914944, 77.97806961414845, 41.95079831721434
-33, -147, -0.5759586531581288, -2.5656340004316642, 80.30347555474252, 50.7661313225891
-33, -144, -0.5759586531581288, -2.5132741228718345, 74.578525059693, 21.776065246977417
-33, -141, -0.5759586531581288, -2.4609142453120048, 77.7215052577128, 26.955665579084357
-33, -138, -0.5759586531581288, -2.4085543677521746, 58.26322802999003, 10.071219447623301
-33, -135, -0.5759586531581288, -2.356194490192345, 57.19157456464351, -2.5536486081864327
-33, -132, -0.5759586531581288, -2.303834612632515, 45.43007951513855, -9.278464117663633
-33, -129, -0.5759586531581288, -2.251474735072685, 28.463861693356375, -13.83349744892254
-33, -126, -0.5759586531581288, -2.199114857512855, 31.00985179236628, -36.28594662176608
-33, -123, -0.5759586531581288, -2.1467549799530254, 27.75187159434647, -29.112029457975932
-33, -120, -0.5759586531581288, -2.0943951023931953, 17.20643595078212, -43.731320214977465
-33, -117, -0.5759586531581288, -2.0420352248333655, 15.600505257712813, -39.430977308613045
-33, -114, -0.5759586531581288, -1.9896753472735358, 10.435327039891025, -41.608555194327856
-33, -111, -0.5759586531581288, -1.9373154697137058, 4.553594366623704, -48.83909347608207
-33, -108, -0.5759586531581288, -1.8849555921538759, 7.68602010919796, -42.501691163776854
-33, -105, -0.5759586531581288, -1.8325957145940461, 1.2774656537524127, -51.070991821768885
-33, -102, -0.5759586531581288, -1.7802358370342162, 6.657158723059344, -53.983341984711224
-33, -99, -0.5759586531581288, -1.7278759594743862, 3.250277534940531, -44.869820860524825
-33, -96, -0.5759586531581288, -1.6755160819145565, -0.306801672980264, -42.11958686505151
-33, -93, -0.5759586531581288, -1.6231562043547265, 2.690099317118748, -43.98396673096413
-33, -90, -0.5759586531581288, -1.5707963267948966, 0.3850102082078511, -45.392703032520316
-33, -87, -0.5759586531581288, -1.5184364492350666, 8.898129020089051, -35.50759774991809
-33, -84, -0.5759586531581288, -1.4660765716752369, 7.083039911178159, -37.758294447514096
-33, -81, -0.5759586531581288, -1.413716694115407, 4.361317138900929, -35.467149560951455
-33, -78, -0.5759586531581288, -1.361356816555577, 5.339584465633601, -39.54778685260665
-33, -75, -0.5759586531581288, -1.3089969389957472, -8.051544247237684, -37.603929094757106
-33, -72, -0.5759586531581288, -1.2566370614359172, 2.3474062478118185, -41.09036836661032
-33, -69, -0.5759586531581288, -1.2042771838760873, 12.362435950782116, -30.282253183017975
-33, -66, -0.5759586531581288, -1.1519173063162575, 4.830812188405884, -46.107959781604094
-33, -63, -0.5759586531581288, -1.0995574287564276, 13.38026763395044, -48.54344855840779
-33, -60, -0.5759586531581288, -1.0471975511965976, 8.949931000287071, -52.11731357283526
-33, -57, -0.5759586531581288, -0.9948376736367679, 14.689633970584103, -25.265406310035225
-33, -54, -0.5759586531581288, -0.9424777960769379, 19.628861693356374, -20.804914888819116
-33, -51, -0.5759586531581288, -0.8901179185171081, 14.607851792366281, -18.45234425968235
-33, -48, -0.5759586531581288, -0.8377580409572782, 21.270633970584107, -19.42892214539705
-33, -45, -0.5759586531581288, -0.7853981633974483, 25.018386445831624, -24.91533171427996
-33, -42, -0.5759586531581288, -0.7330382858376184, 24.14790129731677, -24.359454154450113
-33, -39, -0.5759586531581288, -0.6806784082777885, 29.97919832701974, -18.068329069867687
-33, -36, -0.5759586531581288, -0.6283185307179586, 26.98105971315836, -8.715857450631896
-33, -33, -0.5759586531581288, -0.5759586531581288, 28.665386445831615, -13.350801672980259
-33, -30, -0.5759586531581288, -0.5235987755982988, 31.134960703257363, -1.3649142121602034
-33, -27, -0.5759586531581288, -0.47123889803846897, 42.957663673554386, 43.24314156549142
-33, -24, -0.5759586531581288, -0.4188790204786391, 34.38988149533657, -2.8040798845797137
-33, -21, -0.5759586531581288, -0.3665191429188092, 53.85901020820786, 43.07388678416108
-33, -18, -0.5759586531581288, -0.3141592653589793, 34.43332703989103, 0.07082374993158119
-33, -15, -0.5759586531581288, -0.2617993877991494, 40.69518842602963, -0.07058581895138724
-33, -12, -0.5759586531581288, -0.20943951023931956, 37.88969337652468, 7.129073919096283
-33, -9, -0.5759586531581288, -0.15707963267948966, 49.03969337652469, 0.323050488827175
-33, -6, -0.5759586531581288, -0.10471975511965978, 48.68814882206925, 18.642284484300617
-33, -3, -0.5759586531581288, -0.05235987755982989, 43.34301020820786, -0.016956767750681962
-33, 0, -0.5759586531581288, 0.0, 46.59096070325736, 3.2841683168316838
-33, 3, -0.5759586531581288, 0.05235987755982989, 55.52216862404945, 3.222778549928899
-33, 6, -0.5759586531581288, 0.10471975511965978, 47.7567131785049, 3.520834327580572
-33, 9, -0.5759586531581288, 0.15707963267948966, 47.89276268345539, -3.024406924470741
-33, 12, -0.5759586531581288, 0.20943951023931956, 54.47390129731678, 0.5668765759532224
-33, 15, -0.5759586531581288, 0.2617993877991494, 47.99249535672271, -5.795592398870395
-33, 18, -0.5759586531581288, 0.3141592653589793, 46.77038644583162, -1.3399326608226658
-33, 21, -0.5759586531581288, 0.3665191429188092, 53.28516862404945, 1.8633409386111939
-33, 24, -0.5759586531581288, 0.4188790204786391, 54.80639634682172, -3.706533976806427
-33, 27, -0.5759586531581288, 0.47123889803846897, 53.7857032775148, -4.620012852620141
-33, 30, -0.5759586531581288, 0.5235987755982988, 55.510940901277145, -4.541996678928904
-33, 33, -0.5759586531581288, 0.5759586531581288, 57.81937654484152, 0.21356404921788663
-33, 36, -0.5759586531581288, 0.6283185307179586, 55.621525059693006, -7.511528687981969
-33, 39, -0.5759586531581288, 0.6806784082777885, 49.13851515870291, -4.7718293459739
-33, 42, -0.5759586531581288, 0.7330382858376184, 61.36373298048508, -0.7605161425795921
-33, 45, -0.5759586531581288, 0.7853981633974483, 52.477089416128656, -5.3678465035418235
-33, 48, -0.5759586531581288, 0.8377580409572782, 55.99367357454448, -1.7353253793554253
-33, 51, -0.5759586531581288, 0.8901179185171081, 48.81966367355439, -8.098269601703791
-33, 54, -0.5759586531581288, 0.9424777960769379, 51.796426049792004, -9.213382140883851
-33, 57, -0.5759586531581288, 0.9948376736367679, 44.84503001018806, -6.782969927588534
-33, 60, -0.5759586531581288, 1.0471975511965976, 44.30808941612866, -18.62837949647167
-33, 63, -0.5759586531581288, 1.0995574287564276, 42.03674288147519, -10.204531639612025
-33, 66, -0.5759586531581288, 1.1519173063162575, 48.40888149533657, -28.397683782752367
-33, 69, -0.5759586531581288, 1.2042771838760873, 55.99942604979202, -6.611420084308755
-33, 72, -0.5759586531581288, 1.2566370614359172, 46.117812188405864, -25.984364306657017
-33, 75, -0.5759586531581288, 1.3089969389957472, 38.440594366623706, -10.262367934945855
-33, 78, -0.5759586531581288, 1.361356816555577, 47.80127753494053, -2.6694210681854296
-33, 81, -0.5759586531581288, 1.413716694115407, 44.26394090127714, -6.579949448949538
-33, 84, -0.5759586531581288, 1.4660765716752369, 29.779099317118746, -18.306844166347314
-33, 87, -0.5759586531581288, 1.5184364492350666, 36.696178525039535, -11.594164626319547
-33, 90, -0.5759586531581288, 1.5707963267948966, 46.8405844656336, 4.328762438460913
-33, 93, -0.5759586531581288, 1.6231562043547265, 44.115802287415775, 0.9808182161126595
-33, 96, -0.5759586531581288, 1.6755160819145565, 48.75702010919795, 17.855982904655477
-33, 99, -0.5759586531581288, 1.7278759594743862, 45.03481218840588, -1.814773198881108
-33, 102, -0.5759586531581288, 1.7802358370342162, 53.9296735745445, 9.601846935206266
-33, 105, -0.5759586531581288, 1.8325957145940461, 48.00845575276232, 4.043278950481775
-33, 108, -0.5759586531581288, 1.8849555921538759, 39.66834684187123, -0.8006355688964053
-33, 111, -0.5759586531581288, 1.9373154697137058, 43.730564663653404, 0.28544991172562273
-33, 114, -0.5759586531581288, 1.9896753472735358, 44.47727753494054, -0.3210784690384576
-33, 117, -0.5759586531581288, 2.0420352248333655, 46.70908941612865, 1.6805119620783973
-33, 120, -0.5759586531581288, 2.0943951023931953, 34.77313892107914, -6.835471864230478
-33, 123, -0.5759586531581288, 2.1467549799530254, 50.56322802999004, 3.664653220352174
-33, 126, -0.5759586531581288, 2.199114857512855, 44.51652505969301, 7.936253552459147
-33, 129, -0.5759586531581288, 2.251474735072685, 50.943168624049434, 6.590388538031424
-33, 132, -0.5759586531581288, 2.303834612632515, 50.17769337652469, 4.1637116424160965
-33, 135, -0.5759586531581288, 2.356194490192345, 46.51236664385142, 13.298727816107231
-33, 138, -0.5759586531581288, 2.4085543677521746, 48.74450525771282, 10.929090524451784
-33, 141, -0.5759586531581288, 2.4609142453120048, 59.67974288147519, 9.646235411014636
-33, 144, -0.5759586531581288, 2.5132741228718345, 49.6615547626633, 19.04398425797309
-33, 147, -0.5759586531581288, 2.5656340004316642, 53.103030010188064, 18.3852974613672
-33, 150, -0.5759586531581288, 2.6179938779914944, 62.38541614880192, 18.745373040999343
-33, 153, -0.5759586531581288, 2.670353755551324, 62.78667357454451, 26.46255753152215
-33, 156, -0.5759586531581288, 2.722713633111154, 63.451762683455385, 29.095435091351895
-33, 159, -0.5759586531581288, 2.775073510670984, 58.47481218840588, 31.90143146306327
-33, 162, -0.5759586531581288, 2.827433388230814, 63.72505971315835, 37.98183377536826
-33, 165, -0.5759586531581288, 2.8797932657906435, 63.782713178504885, 42.05315687975242
-33, 168, -0.5759586531581288, 2.9321531433504737, 79.10320822800986, 41.66650968710739
-33, 171, -0.5759586531581288, 2.9845130209103035, 74.56148545573261, 50.213713979610375
-33, 174, -0.5759586531581288, 3.036872898470133, 66.8209012973168, 42.27874995528171
-33, 177, -0.5759586531581288, 3.0892327760299634, 86.03903001018806, 64.71025813709619
-30, -180, -0.5235987755982988, -3.141592653589793, 84.12256103536453, 57.2039834298423
-30, -177, -0.5235987755982988, -3.0892327760299634, 84.87158083734478, 70.10730588937018
-30, -174, -0.5235987755982988, -3.036872898470133, 83.38219469873088, 61.07124156542843
-30, -171, -0.5235987755982988, -2.9845130209103035, 86.23767984724574, 62.60554571067023
-30, -168, -0.5235987755982988, -2.9321531433504737, 93.83541252051303, 64.2479190968489
-30, -165, -0.5235987755982988, -2.8797932657906435, 88.69869964922593, 59.22194517153058
-30, -162, -0.5235987755982988, -2.827433388230814, 89.06679865912692, 56.005763325419736
-30, -159, -0.5235987755982988, -2.775073510670984, 77.81326400566157, 64.36975969713063
-30, -156, -0.5235987755982988, -2.722713633111154, 85.77564024328537, 47.9089639896341
-30, -153, -0.5235987755982988, -2.670353755551324, 75.07814519378039, 44.69536326055704
-30, -150, -0.5235987755982988, -2.6179938779914944, 76.04950162942394, 40.15299633701633
-30, -147, -0.5235987755982988, -2.5656340004316642, 70.73380856011703, 25.95136894635145
-30, -144, -0.5235987755982988, -2.5132741228718345, 70.02965014427545, 34.120401880640756
-30, -141, -0.5235987755982988, -2.4609142453120048, 65.2770857878398, 7.012051717698217
-30, -138, -0.5235987755982988, -2.4085543677521746, 55.39086796605762, -12.250387554154774
-30, -135, -0.5235987755982988, -2.356194490192345, 48.290739253186345, 0.9474900056749755
-30, -132, -0.5235987755982988, -2.303834612632515, 22.56042242150317, -23.097077979049743
-30, -129, -0.5235987755982988, -2.251474735072685, 21.67379865912693, -33.35031923110079
-30, -126, -0.5235987755982988, -2.199114857512855, 8.73727390665168, -64.0917585029542
-30, -123, -0.5235987755982988, -2.1467549799530254, 9.11674915417643, -39.51394034906507
-30, -120, -0.5235987755982988, -2.0943951023931953, 9.87433331259227, -40.86899348230418
-30, -117, -0.5235987755982988, -2.0420352248333655, 8.099937272988319, -43.689828793761556
-30, -114, -0.5235987755982988, -1.9896753472735358, 4.987689748235838, -46.379169055713994
-30, -111, -0.5235987755982988, -1.9373154697137058, 1.6635016294239586, -43.32847961469593
-30, -108, -0.5235987755982988, -1.8849555921538759, 1.4455907383348485, -37.227562450905566
-30, -105, -0.5235987755982988, -1.8325957145940461, -1.99973599433842, -50.727972019788695
-30, -102, -0.5235987755982988, -1.7802358370342162, 2.0604719264536584, -50.83004495500828
-30, -99, -0.5235987755982988, -1.7278759594743862, -0.583092429981988, -50.54433571200996
-30, -96, -0.5235987755982988, -1.6755160819145565, -1.8600924299819859, -52.020270033368355
-30, -93, -0.5235987755982988, -1.6231562043547265, 4.68669964922594, -43.7623132656176
-30, -90, -0.5235987755982988, -1.5707963267948966, 7.237075886849701, -48.53198026024308
-30, -87, -0.5235987755982988, -1.5184364492350666, 0.24021450071108524, -43.00831062120522
-30, -84, -0.5235987755982988, -1.4660765716752369, 5.213303609621977, -45.16435385345467
-30, -81, -0.5235987755982988, -1.413716694115407, 1.6907986591269264, -45.42815946194157
-30, -78, -0.5235987755982988, -1.361356816555577, -6.018557776516639, -40.225440317953186
-30, -75, -0.5235987755982988, -1.3089969389957472, -4.476211241863171, -49.590285530400664
-30, -72, -0.5235987755982988, -1.2566370614359172, 2.514174896750685, -50.209932723045966
-30, -69, -0.5235987755982988, -1.2042771838760873, 7.369749154176428, -35.01033239093877
-30, -66, -0.5235987755982988, -1.1519173063162575, 6.815957074968515, -37.54521720734665
-30, -63, -0.5235987755982988, -1.0995574287564276, 14.136778857146735, -36.118656479199856
-30, -60, -0.5235987755982988, -1.0471975511965976, 17.838402619522974, -45.019650206498625
-30, -57, -0.5235987755982988, -0.9948376736367679, 21.11349172843385, -22.49767363676789
-30, -54, -0.5235987755982988, -0.9424777960769379, 13.248729352196232, -34.33504360169041
-30, -51, -0.5235987755982988, -0.8901179185171081, 20.89821450071108, -16.222413566613028
-30, -48, -0.5235987755982988, -0.8377580409572782, 15.979244203681384, -21.56836768995151
